thread_url,user,ts,supports_count
https://decidim.barcelona.cat/proposals/no-a-la-apertura-de-domingos-en-verano,F.T,2016-02-06T00:00:00Z,10
https://decidim.barcelona.cat/proposals/t-trimestre-de-zona-1-gratuita-per-gent-sense-ingressos,Solidaritat Catalana per la Independència,2016-02-06T00:00:00Z,33
https://decidim.barcelona.cat/proposals/no-a-la-neteja-amb-reg-a-pressio-d-dia,Jordi Costa Domenech,2016-02-06T00:00:00Z,0
https://decidim.barcelona.cat/proposals/recollida-selectiva-porta-a-porta,GRUP ECOLOGISTA DEL NUCLI ANTIC DE BARCELONA,2016-02-06T00:00:00Z,15
https://decidim.barcelona.cat/proposals/millorar-el-servei-del-bus-de-barri,GRUP ECOLOGISTA DEL NUCLI ANTIC DE BARCELONA,2016-02-06T00:00:00Z,8
https://decidim.barcelona.cat/proposals/horts-socials-en-solars-en-desus,GRUP ECOLOGISTA DEL NUCLI ANTIC DE BARCELONA,2016-02-06T00:00:00Z,63
https://decidim.barcelona.cat/proposals/copiar-proposta-franca-prohibeix-llencar-el-menjar-sobrant-dels-supermercats,Víctor,2016-02-06T00:00:00Z,47
https://decidim.barcelona.cat/proposals/de-carrer-a-parc,Juan Carlos Rojo,2016-02-06T00:00:00Z,14
https://decidim.barcelona.cat/proposals/construccio-d-un-poliesportiu-al-districte-de-nou-barris-zona-prosperitat,Ignasi Lopez Arias,2016-02-06T00:00:00Z,13
https://decidim.barcelona.cat/proposals/impulsar-la-reforma-urbanitzacio-d-espais-de-la-barceloneta,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/fer-un-cens-d-edificis-locals-i-pisos-buits-propietat-de-les-administracions,Blablabla,2016-02-06T00:00:00Z,20
https://decidim.barcelona.cat/proposals/lavabos-publics-en-els-bars-i-restaurants-que-tinguin-terrassa,Blablabla,2016-02-06T00:00:00Z,36
https://decidim.barcelona.cat/proposals/plan-de-movilidad-para-zona-maquinista-sant-andreu-b-pastor,Félix Calvo,2016-02-06T00:00:00Z,12
https://decidim.barcelona.cat/proposals/indemnizar-al-ciudadano-por-los-errores-del-ayuntamiento,Freebolero,2016-02-06T00:00:00Z,4
https://decidim.barcelona.cat/proposals/taxa-per-tinenca-de-gossos,Xavier,2016-02-06T00:00:00Z,34
https://decidim.barcelona.cat/proposals/complement-economic-a-la-pensio-a-afectats-pel-sindrome-de-sensibilitat-central,SusannaL,2016-02-06T00:00:00Z,8
https://decidim.barcelona.cat/proposals/carril-bici-retorn-gran-de-sant-andreu,Xavier,2016-02-06T00:00:00Z,11
https://decidim.barcelona.cat/proposals/menos-asfalto-y-mas-verde-en-los-espacios-publicos,Stephane Neckebrock,2016-02-06T00:00:00Z,43
https://decidim.barcelona.cat/proposals/continuidad-del-caril-bici,Stephane Neckebrock,2016-02-06T00:00:00Z,16
https://decidim.barcelona.cat/proposals/finalitzar-l-estacio-de-metro-ernest-lluch-l5,Víctor,2016-02-06T00:00:00Z,3
https://decidim.barcelona.cat/proposals/oficina-de-patrimoni-de-ciutat-vella,Ajuntament de Barcelona,2016-01-29T00:00:00Z,2
https://decidim.barcelona.cat/proposals/promover-arboles-singulares,Stephane Neckebrock,2016-02-06T00:00:00Z,5
https://decidim.barcelona.cat/proposals/museo-y-exposiciones-de-proyeccion-internacional,Stephane Neckebrock,2016-02-06T00:00:00Z,3
https://decidim.barcelona.cat/proposals/promocio-de-les-bitlles-catalanes,Club de Bitlles Catalanes Poblenou,2016-02-06T00:00:00Z,5
https://decidim.barcelona.cat/proposals/serveis-eficacos-i-eficients,Josep Maria,2016-02-06T00:00:00Z,1
https://decidim.barcelona.cat/proposals/eixos-comercials-dels-barris,Solidaritat Catalana per la Independència,2016-02-06T00:00:00Z,6
https://decidim.barcelona.cat/proposals/carril-bici-a-horta-guinardo,Solidaritat Catalana per la Independència,2016-02-06T00:00:00Z,18
https://decidim.barcelona.cat/proposals/analitzar-demanda,Josep Maria,2016-02-06T00:00:00Z,1
https://decidim.barcelona.cat/proposals/nova-ubicacio-parada-de-bus-gran-via-carles-iii-c-institut-frenopatic,Esparver,2016-02-06T00:00:00Z,0
https://decidim.barcelona.cat/proposals/controlar-mes-durament-el-transit-i-penalitzar-els-conductors-incivics,Silvia Ramos,2016-02-07T00:00:00Z,7
https://decidim.barcelona.cat/proposals/creacio-i-apertura-de-patis-d-illa,Silvia Ramos,2016-02-07T00:00:00Z,20
https://decidim.barcelona.cat/proposals/revisio-del-nomenclator,Ajuntament de Barcelona,2016-01-29T00:00:00Z,7
https://decidim.barcelona.cat/proposals/fer-accessible-metro-clot,AINAPJ,2016-02-07T00:00:00Z,62
https://decidim.barcelona.cat/proposals/informacio-objectiva-per-participar-de-forma-eficac,Maclaren,2016-02-07T00:00:00Z,6
https://decidim.barcelona.cat/proposals/cada-centre-esportiu-municipal-un-node-de-serveis,Maclaren,2016-02-07T00:00:00Z,3
https://decidim.barcelona.cat/proposals/servicio-bicing-en-todo-nou-barris,ekin,2016-02-07T00:00:00Z,19
https://decidim.barcelona.cat/proposals/tecnologia-de-l-esport-i-municipi,Maclaren,2016-02-07T00:00:00Z,1
https://decidim.barcelona.cat/proposals/prohibir-fumar-al-carrer-en-moviment,Daniel #NoalTTIP,2016-02-07T00:00:00Z,15
https://decidim.barcelona.cat/proposals/fer-accessible-les-estacions-de-metro-del-districte,GRUP ECOLOGISTA DEL NUCLI ANTIC DE BARCELONA,2016-02-07T00:00:00Z,28
https://decidim.barcelona.cat/proposals/mas-pasos-de-peatones-en-la-zona-norte-de-avenida-meridiana,ekin,2016-02-07T00:00:00Z,3
https://decidim.barcelona.cat/proposals/mes-musica-a-la-ciutat-al-exterior-als-carrers-i-dintre-dels-bars,thaisita,2016-02-07T00:00:00Z,22
https://decidim.barcelona.cat/proposals/barcelona-anella-verda,jsh,2016-02-07T00:00:00Z,36
https://decidim.barcelona.cat/proposals/arees-estrategiques-de-carrega-i-descarrega,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/bus-del-barri-cap,Imma V.,2016-02-07T00:00:00Z,36
https://decidim.barcelona.cat/proposals/afavorir-la-formacio-en-programacio-digital,jsh,2016-02-07T00:00:00Z,3
https://decidim.barcelona.cat/proposals/geriatrics-dignes-i-a-l-abast-de-tothom,Imma V.,2016-02-07T00:00:00Z,61
https://decidim.barcelona.cat/proposals/potenciar-el-coneixement-la-historia-i-el-llegat-cooperatiu-a-barcelona,jsh,2016-02-07T00:00:00Z,11
https://decidim.barcelona.cat/proposals/horaris-dermosaludables-piscines-descobertes,Imma V.,2016-02-07T00:00:00Z,6
https://decidim.barcelona.cat/proposals/no-arees-d-intercanvi-de-tmb,Imma V.,2016-02-07T00:00:00Z,8
https://decidim.barcelona.cat/proposals/parc-accesible,sofy_libra12@hotmail.com,2016-02-07T00:00:00Z,21
https://decidim.barcelona.cat/proposals/seveis-publics-a-les-places-o-parks,Maite Roca Riba,2016-02-07T00:00:00Z,24
https://decidim.barcelona.cat/proposals/senyalitzacio-de-data-de-pagament-dels-guals-de-barcelona,Gisela,2016-02-07T00:00:00Z,0
https://decidim.barcelona.cat/proposals/ascensor-parada-metro-vallcarca,Marta Cf,2016-02-07T00:00:00Z,23
https://decidim.barcelona.cat/proposals/ordenacio-dels-vehicles-de-mobilitat-personal,Ajuntament de Barcelona,2016-01-29T00:00:00Z,8
https://decidim.barcelona.cat/proposals/ampliacio-de-l-areadum,sofy_libra12@hotmail.com,2016-02-07T00:00:00Z,0
https://decidim.barcelona.cat/proposals/creacion-de-un-servicio-publico-de-canguros-a-domicilio,Valeria,2016-02-07T00:00:00Z,0
https://decidim.barcelona.cat/proposals/fuente-y-zona-de-estiramientos-al-pla-de-les-maduixeres,Piani,2016-02-07T00:00:00Z,2
https://decidim.barcelona.cat/proposals/pla-contra-el-soroll-a-la-maquinista,Bárbara Melenchón,2016-02-07T00:00:00Z,9
https://decidim.barcelona.cat/proposals/renovar-augmentar-i-mantenir-l-arbrat-i-zones-amb-plantes-dels-barris,Pegàs,2016-02-07T00:00:00Z,21
https://decidim.barcelona.cat/proposals/continuacio-carril-bicicleta-marina-fins-a-provenca,albert,2016-02-07T00:00:00Z,43
https://decidim.barcelona.cat/proposals/coordinacio-de-semafors-per-reduir-contaminacio,Cesar,2016-02-07T00:00:00Z,2
https://decidim.barcelona.cat/proposals/coordinacio-de-semafors-per-reduir-contaminacio-3cca6749-81e9-4c62-b70a-191d5d0234c4,Cesar,2016-02-07T00:00:00Z,19
https://decidim.barcelona.cat/proposals/substituir-tots-els-taxis-i-busos-per-vehicles-no-contaminants,Víctor,2016-02-07T00:00:00Z,50
https://decidim.barcelona.cat/proposals/xarxa-de-carrils-bici,Ajuntament de Barcelona,2016-01-29T00:00:00Z,40
https://decidim.barcelona.cat/proposals/reformar-el-lateral-del-rio-besos-desde-los-barrios-de-baro-de-viver-a-vallbon,ekin,2016-02-07T00:00:00Z,1
https://decidim.barcelona.cat/proposals/fixar-un-limit-de-temps-per-prohibir-la-circulacio-de-vehicles-contaminants,Víctor,2016-02-07T00:00:00Z,17
https://decidim.barcelona.cat/proposals/quitar-y-soterrar-las-torres-electricas-de-alta,ekin,2016-02-08T00:00:00Z,26
https://decidim.barcelona.cat/proposals/fer-accesible-metro-maragall-de-la-l4-i-l5,Imma V.,2016-02-08T00:00:00Z,58
https://decidim.barcelona.cat/proposals/bicing-per-punts-per-reduir-costos-del-sistema-i-despeses-a-usuaris-compromesos,Marti,2016-02-08T00:00:00Z,12
https://decidim.barcelona.cat/proposals/commemoracio-civica-institucional-del-80e-aniversari-del-19-de-juliol-de-1936,Joaquim Pisa C.,2016-02-08T00:00:00Z,4
https://decidim.barcelona.cat/proposals/equipaments-publics-a-les-casernes-de-sant-andreu,Anna Catalan,2016-02-08T00:00:00Z,16
https://decidim.barcelona.cat/proposals/revisar-nomenclator-de-carrers-proposant-paritat-homes-dones,crismon,2016-02-08T00:00:00Z,13
https://decidim.barcelona.cat/proposals/carril-bici-escolar,Angels Oliva Girbau,2016-02-08T00:00:00Z,12
https://decidim.barcelona.cat/proposals/pista-de-gel-municipal,Diana Larrahona,2016-02-08T00:00:00Z,84
https://decidim.barcelona.cat/proposals/projecte-radars,Ajuntament de Barcelona,2016-01-22T00:00:00Z,3
https://decidim.barcelona.cat/proposals/reduccio-del-transit-a-la-via-laietana,Ajuntament de Barcelona,2016-01-29T00:00:00Z,42
https://decidim.barcelona.cat/proposals/control-nivell-contaminacio-electromagnetica,Neo Sala,2016-02-08T00:00:00Z,20
https://decidim.barcelona.cat/proposals/dret-a-una-alimentacio-sana-de-proximitat-i-dreta-a-educacio-alimentaria,Neo Sala,2016-02-08T00:00:00Z,7
https://decidim.barcelona.cat/proposals/logistica-bcnneta-en-hores-punta,Gemma RS,2016-02-08T00:00:00Z,13
https://decidim.barcelona.cat/proposals/pacificar-el-passatge-marimon,Ignasi Rodriguez Ramirez,2016-02-08T00:00:00Z,1
https://decidim.barcelona.cat/proposals/millorar-aquesta-pagina-web,Toni51,2016-02-08T00:00:00Z,5
https://decidim.barcelona.cat/proposals/actuacio-contra-grups-violents-els-dies-de-partit-del-barca,Maillol,2016-02-08T00:00:00Z,7
https://decidim.barcelona.cat/proposals/patinodrom-a-la-ciutat-de-barcelona,Club Pati Barcelona,2016-02-08T00:00:00Z,64
https://decidim.barcelona.cat/proposals/prova,metacrilat,2016-02-08T00:00:00Z,0
https://decidim.barcelona.cat/proposals/millora-accessos-amb-cotxe-al-barri-guinardo,Sandra Sancho,2016-02-08T00:00:00Z,0
https://decidim.barcelona.cat/proposals/delimitar-clarament-zones-inodores-per-gossos-en-totes-les-voreres-o-carrers,DCC,2016-02-08T00:00:00Z,12
https://decidim.barcelona.cat/proposals/millora-de-l-eficiencia-energetica-dels-equipaments-municipals,Ajuntament de Barcelona,2016-01-29T00:00:00Z,4
https://decidim.barcelona.cat/proposals/carnet-obligatori-de-tenenca-responsable,DCC,2016-02-08T00:00:00Z,21
https://decidim.barcelona.cat/proposals/poner-a-nivel-calle-antoni-abad-para-facilitar-transito-peatones,David LH,2016-02-08T00:00:00Z,6
https://decidim.barcelona.cat/proposals/casc-i-seguro-obligatori-per-el-bicing,DCC,2016-02-08T00:00:00Z,11
https://decidim.barcelona.cat/proposals/4-5-eficiencia-i-professionalitat-a-les-oficines-d-atencio-ciutadana-oac,OFICINA D&#39;ATENCIÓ AL CIUTADÀ,2016-02-08T00:00:00Z,10
https://decidim.barcelona.cat/proposals/gronxadors-al-parc,Pilar Marcos Perry,2016-02-08T00:00:00Z,1
https://decidim.barcelona.cat/proposals/suport-a-campionats-amb-seleccions-catalanes-oficials,Plataforma ProSelecions,2016-02-08T00:00:00Z,17
https://decidim.barcelona.cat/proposals/anul-lar-la-subvencio-directa-a-la-plataforma-sindical-ccoo-ugt,Blablabla,2016-02-08T00:00:00Z,27
https://decidim.barcelona.cat/proposals/crear-un-centre-on-els-nen-es-entre-0-y-16-anys-puguin-aprendre-l-lsc,Col•lectiu  de Sords Signants (SordSignant),2016-02-08T00:00:00Z,19
https://decidim.barcelona.cat/proposals/t-aturat-transport-public-gratuit-per-a-aturats-que-no-rebin-prestacio-o-rebi,Carrie,2016-02-08T00:00:00Z,59
https://decidim.barcelona.cat/proposals/terrats-ecologics,Carrie,2016-02-08T00:00:00Z,45
https://decidim.barcelona.cat/proposals/transparencia-en-subvencions-contractacions-concessions-i-convenis,Ajuntament de Barcelona,2016-01-29T00:00:00Z,10
https://decidim.barcelona.cat/proposals/crear-premis-literaris-en-i-de-llengua-de-signes-catalana-lsc,Col•lectiu  de Sords Signants (SordSignant),2016-02-08T00:00:00Z,10
https://decidim.barcelona.cat/proposals/club-de-lectura-en-lsc-i-posterior-tertulia,Col•lectiu  de Sords Signants (SordSignant),2016-02-08T00:00:00Z,12
https://decidim.barcelona.cat/proposals/pla-de-dinamitzacio-del-mercat-dels-encants,Oscar Martín Pérez,2016-02-08T00:00:00Z,2
https://decidim.barcelona.cat/proposals/promoure-la-neteja-al-voltant-dels-contenidors,fnicolau,2016-02-08T00:00:00Z,6
https://decidim.barcelona.cat/proposals/ampliacio-cap-casc-antic,GRUP ECOLOGISTA DEL NUCLI ANTIC DE BARCELONA,2016-02-08T00:00:00Z,8
https://decidim.barcelona.cat/proposals/edifici-buit-dels-antics-jutjats-del-carrer-comerc,GRUP ECOLOGISTA DEL NUCLI ANTIC DE BARCELONA,2016-02-08T00:00:00Z,19
https://decidim.barcelona.cat/proposals/accessibilitat-al-cap-de-drassanes,GRUP ECOLOGISTA DEL NUCLI ANTIC DE BARCELONA,2016-02-08T00:00:00Z,18
https://decidim.barcelona.cat/proposals/campanya-de-sensibilitzacio-i-informacio-de-l-existencia-de-la-lsc,Col•lectiu  de Sords Signants (SordSignant),2016-02-08T00:00:00Z,14
https://decidim.barcelona.cat/proposals/reforma-horaria-per-facilitar-la-conciliacio-laboral-y-familiar,Sabired,2016-02-08T00:00:00Z,63
https://decidim.barcelona.cat/proposals/parada-de-productes-ecologics-de-km-0-als-mercats-municipals-de-ciutat-vella,GRUP ECOLOGISTA DEL NUCLI ANTIC DE BARCELONA,2016-02-08T00:00:00Z,20
https://decidim.barcelona.cat/proposals/potenciar-els-consells-de-barri,Ajuntament de Barcelona,2016-01-29T00:00:00Z,3
https://decidim.barcelona.cat/proposals/un-local-definitiu-per-la-farinera-ateneu-del-clot,Ramon LV,2016-02-08T00:00:00Z,138
https://decidim.barcelona.cat/proposals/millora-ubicacio-parada-de-bus,minvill,2016-02-08T00:00:00Z,1
https://decidim.barcelona.cat/proposals/un-ajuntament-etic-per-a-una-barcelona-inspiradora,Bruno Sokolowicz Papiol,2016-02-08T00:00:00Z,7
https://decidim.barcelona.cat/proposals/noves-instal-lacions-de-petanca-a-magoria,PETANCA SANTS,2016-02-09T00:00:00Z,12
https://decidim.barcelona.cat/proposals/canviar-testos-de-carrer-santjoanistes-de-la-gleva-a-saragossa,MariaMA,2016-02-09T00:00:00Z,1
https://decidim.barcelona.cat/proposals/preus-assequibles-als-poliesportius-municipals,fmbatlle,2016-02-09T00:00:00Z,54
https://decidim.barcelona.cat/proposals/carril-bici-per-sobre-de-la-diagonal,etorrent,2016-02-09T00:00:00Z,5
https://decidim.barcelona.cat/proposals/reurbanitzacio-del-carrer-pisto-entre-la-placa-robacols-i-el-carrer-dega-bahi,Rogerinhos,2016-02-09T00:00:00Z,21
https://decidim.barcelona.cat/proposals/crear-centres-publics-que-donin-terapies-de-tercera-generacio,EVA,2016-02-09T00:00:00Z,6
https://decidim.barcelona.cat/proposals/construir-un-parking-municipal-al-barri-de-font-d-en-fargas,Maria Jose Regaña,2016-02-09T00:00:00Z,3
https://decidim.barcelona.cat/proposals/proves-pilot-per-a-pressupostos-participatius,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/crear-l-espai-verd-can-rectoret-on-es-volia-fer-un-parquing,Viki Tuneu Cabre,2016-02-09T00:00:00Z,15
https://decidim.barcelona.cat/proposals/revitalitzar-el-curs-del-rec-comtal-com-a-eix-turistic-i-de-passeig,red albert,2016-02-09T00:00:00Z,9
https://decidim.barcelona.cat/proposals/metro-l10-zona-franca,Boinen 25,2016-02-09T00:00:00Z,26
https://decidim.barcelona.cat/proposals/bus-de-barri,7 En Comú,2016-02-09T00:00:00Z,30
https://decidim.barcelona.cat/proposals/antenes-turo-de-la-rovira,7 En Comú,2016-02-09T00:00:00Z,15
https://decidim.barcelona.cat/proposals/parc-de-collserola,7 En Comú,2016-02-09T00:00:00Z,49
https://decidim.barcelona.cat/proposals/tunel-d-horta,7 En Comú,2016-02-09T00:00:00Z,7
https://decidim.barcelona.cat/proposals/parc-dels-tres-turons,7 En Comú,2016-02-09T00:00:00Z,18
https://decidim.barcelona.cat/proposals/nou-centre-de-sucundaria-en-el-barri-de-la-clota,7 En Comú,2016-02-09T00:00:00Z,14
https://decidim.barcelona.cat/proposals/equipaments-d-escoles-bressol-i-infantils,7 En Comú,2016-02-09T00:00:00Z,20
https://decidim.barcelona.cat/proposals/fomentar-l-us-de-programari-lliure-als-equipaments-de-proximitat,Ajuntament de Barcelona,2016-01-29T00:00:00Z,5
https://decidim.barcelona.cat/proposals/ludoteques-a-l-eixample,Mar,2016-02-09T00:00:00Z,3
https://decidim.barcelona.cat/proposals/bus-114,7 En Comú,2016-02-09T00:00:00Z,13
https://decidim.barcelona.cat/proposals/escola-publica-sant-antoni-poble-sec,Mar,2016-02-09T00:00:00Z,3
https://decidim.barcelona.cat/proposals/bus-24-i-92,7 En Comú,2016-02-09T00:00:00Z,5
https://decidim.barcelona.cat/proposals/establiment-d-un-servei-municipal-de-mediacio-comunitaria,Elisenda antón carbonell,2016-02-09T00:00:00Z,6
https://decidim.barcelona.cat/proposals/gossos-a-l-autobus,Adrià Cano,2016-02-09T00:00:00Z,13
https://decidim.barcelona.cat/proposals/cens-adn-gossos,DCC,2016-02-09T00:00:00Z,3
https://decidim.barcelona.cat/proposals/crear-una-xarxa-d-establiments-amables-amb-les-persones-grans,mfreixa,2016-02-09T00:00:00Z,4
https://decidim.barcelona.cat/proposals/fomentar-la-participacion-ciudadana-de-las-madres,tiphaine,2016-02-09T00:00:00Z,5
https://decidim.barcelona.cat/proposals/reurbanitzar-el-carrer-muntanya-entre-arago-i-valencia,caroohhline,2016-02-09T00:00:00Z,5
https://decidim.barcelona.cat/proposals/desplegament-del-programa-de-transversalitat-de-genere-al-districte,Ajuntament de Barcelona,2016-01-29T00:00:00Z,6
https://decidim.barcelona.cat/proposals/dignificar-casc-antic-del-clot,Alfons Llopis,2016-02-09T00:00:00Z,19
https://decidim.barcelona.cat/proposals/estendre-rambla-de-la-meridiana,Alfons Llopis,2016-02-09T00:00:00Z,12
https://decidim.barcelona.cat/proposals/pla-de-mobilitat-del-barri-de-la-salut,exeivia,2016-02-09T00:00:00Z,4
https://decidim.barcelona.cat/proposals/recuperacio-dels-antics-jardins-del-cottolengo-del-pare-alegre,exeivia,2016-02-09T00:00:00Z,2
https://decidim.barcelona.cat/proposals/volem-una-piscina-al-barri-del-clot,Merche Alvira Latorre,2016-02-09T00:00:00Z,2
https://decidim.barcelona.cat/proposals/tanquem-la-llibreria-europa,Alfons Llopis,2016-02-09T00:00:00Z,14
https://decidim.barcelona.cat/proposals/supresion-bordillos-aceras-cortantes-malo-para-coches-y-peor-para-peatones,crismon,2016-02-09T00:00:00Z,11
https://decidim.barcelona.cat/proposals/identificar-nanoproductes-en-construccio-i-asfaltat-i-prohibicio,crismon,2016-02-09T00:00:00Z,2
https://decidim.barcelona.cat/proposals/huertos-urbanos-en-las-terrazas,Teresa Greenwood,2016-02-09T00:00:00Z,11
https://decidim.barcelona.cat/proposals/facilitant-l-acces-a-l-habitatge-xarxa-de-masoveria-urbana-municipal,Pablo Ramos Garcia,2016-02-09T00:00:00Z,15
https://decidim.barcelona.cat/proposals/unitat-de-prevencio-de-l-exclusio-residencial-i-la-pobresa-energetica,Ajuntament de Barcelona,2016-01-29T00:00:00Z,25
https://decidim.barcelona.cat/proposals/taxis-electrics,Oliver,2016-02-09T00:00:00Z,21
https://decidim.barcelona.cat/proposals/reforma-passeig-colom-rambles-i-via-laietana,Vilaseca Miro David,2016-02-09T00:00:00Z,5
https://decidim.barcelona.cat/proposals/prohibicio-circular-amb-patinets-electrics-segways-i-triciles-electrics,Vilaseca Miro David,2016-02-09T00:00:00Z,2
